0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.3912349,0.3092717,0.80729365,0.0,0.0,0.11215725,0.0,0.0,0.40065384,0.0,0.0,0.0,0.022066545,0.0,0.9293002,0.15367007,0.21498664,0.0,0.38314837,0.0,0.023343243,0.07296752,2.2811525,0.0,0.0,1.8605899,0.25694498,0.31938535,0.0,0.1900022,0.73056036,0.0
0.7224088,0.0,0.98626375,0.0,0.0,0.0,0.0,0.0,0.15531626,0.0,0.0,0.0,0.22960007,0.123529896,0.0,0.0,0.7764371,0.0,0.66769403,0.07785,1.1100271,0.0,1.5297254,0.33286357,0.0,1.9790648,0.34779102,0.17315087,0.0,0.11866273,0.8632221,1.0666673
0.5739848,1.1340606,0.57996166,1.2310696,0.36931115,0.38934222,0.0,0.63573515,0.0,0.78988755,0.030391833,0.0,0.24481365,0.94938713,0.0,0.0,0.5039931,0.0,0.4947036,0.0,0.03473202,0.38667125,0.36007103,0.21273124,0.0,1.2529824,1.5249132,1.2374479,0.31994748,0.86039513,0.0,0.66422886
0.72807086,0.26022202,0.48691392,0.07759732,0.0,1.0781069,0.0,0.50886405,0.13785045,0.0,0.0,0.1038774,0.3409087,0.0,0.51045156,0.0,1.2011267,0.23333555,0.0068027675,0.1749627,0.8775451,0.04391659,0.0,0.0,0.0,0.907407,0.21283817,0.0,0.0,0.42725503,0.6769812,0.47401804
0.355227,0.0,0.537547,0.0,0.32908353,0.43516985,0.17434302,0.86870974,0.0,0.0,0.015566552,0.0,0.43103674,0.0,0.0,0.8211237,0.0,0.5614521,0.41088226,0.049095884,0.7387383,0.013065202,0.0,0.0,0.0,1.2222013,0.041589394,0.0,0.0,0.63872063,1.0352149,0.72539955
0.6218379,0.0,1.7158695,0.0,0.880465,0.0,0.0,0.0,0.0,0.49489993,0.0,0.2305823,0.2148099,0.0,0.3702228,0.728488,0.0,0.0,0.0,0.0,0.66821533,0.0,2.1592867,0.0,0.0,2.687659,0.0,0.9891758,0.3885294,0.0,2.0702503,1.2533476
0.50848633,0.17657104,0.471019,0.0,0.0,0.69867563,0.04349288,0.39678475,0.033455733,0.0,0.08530703,0.0,0.4342187,0.25849247,0.9365259,0.24917294,0.0,0.684975,0.41982278,0.0,0.34309605,0.35118288,0.34464526,0.0,0.0,0.17148776,0.16445345,0.0,0.0,0.0,0.2957568,0.0
0.55345315,0.39098302,0.32893214,1.3104166,0.6306039,0.45051253,0.0,1.2446138,0.0,0.48701072,0.78025013,0.0,0.79274213,1.6396774,0.0,0.0,1.3458221,0.0,1.0114273,0.6769849,0.8967384,0.23376085,0.49660656,0.0,0.0,1.8585169,1.4094416,1.3278347,0.0,0.2437946,0.09035635,0.50104296
0.18382777,0.0,0.78704274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041203443,0.062280405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80217075,0.0,0.0,1.0360835,0.0,0.074558124,0.0,0.6069971,0.42679968,0.78973323
1.0966679,0.0,0.8836439,0.0,0.0,0.0,0.26831508,0.26417467,0.0,0.0,0.19387837,0.13873108,0.6165472,0.59764487,0.479034,0.0,0.0018187007,0.0,0.64417195,0.0,0.3019319,0.22598195,1.8565887,0.4797447,0.0,1.5172845,0.0,0.681282,0.21177293,0.21678779,1.6135385,0.9746511
0.79559416,0.0,1.246896,0.027746461,1.4443799,0.0,0.5163481,0.4686331,0.0,0.5628815,0.0,0.0,0.23677135,1.189442,0.0,0.0,0.0094017405,0.0,0.74108607,0.48583207,0.2576501,0.08374841,1.3970039,0.40509552,0.0,2.560334,0.2946073,1.2524723,0.8120521,0.22484416,0.081672415,1.1385365
0.85417676,0.0,1.3119031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31030414,0.15502673,0.0,0.0,0.7023219,0.0,0.33346486,0.0,0.72038585,0.0,1.2641379,0.16939428,0.0,2.1246362,0.6569721,0.0,0.0,0.48552078,1.1526887,1.4946933
0.62933993,0.4690697,0.66242,0.51634073,0.318836,0.5266327,0.0,0.319773,0.0,0.27974033,0.0,0.0,0.0,0.002432514,0.0,0.0,0.5520526,0.121963575,0.0,0.39483517,0.3289226,0.0,0.04515779,0.0,0.0,1.5431004,0.8173142,0.24922784,0.0,0.7530878,0.006693663,0.8325786
0.18672922,0.7141003,0.059799504,1.339182,0.93381387,0.57560176,0.08553292,1.2384167,0.0,1.0118642,0.078566335,0.0,0.44500196,0.6514055,0.0,0.0,0.85390437,0.0,0.3097771,0.093676716,0.7632123,0.20757069,0.0,0.35889003,0.0,0.65485954,0.8121747,1.0303667,0.0,0.39790946,0.0,0.43436608
0.0,0.0,0.858043,0.0,0.0,0.0,0.0,0.27437472,0.0,0.0,0.0,0.0,0.4778512,0.6408134,0.0,0.21827105,0.08850826,0.16696869,0.6077937,0.25190982,0.2665261,0.0,0.0,0.2126996,0.0,0.8311825,0.0,0.0,0.060844027,0.9335126,0.38852075,0.64091146
0.3639882,0.35468525,0.0,1.4969932,0.97840506,0.47947723,0.044625152,1.3033049,0.0,0.77862424,0.67503905,0.028875241,0.46380675,0.5701599,0.0,0.0,1.156001,0.0,0.23564243,0.29076418,0.7246971,0.044183005,0.12524036,0.0,0.0,1.222874,0.91484594,1.091579,0.0,0.14746201,0.6274716,0.5756858
0.08640492,0.0,0.46035972,0.16070232,0.2967812,0.08393881,0.23213498,0.78333706,0.0,0.0,0.10397864,0.0,0.41467124,0.6056881,0.0,0.085716486,0.0,0.26306215,0.3319994,0.033457823,0.06365723,0.0,0.0,0.0,0.0,0.14948547,0.03556578,0.0,0.0,0.17571713,0.14272586,0.14194924
0.19809975,0.0,0.8294889,0.0,0.0,0.0,0.0,0.12041947,0.0,0.0,0.0,0.0,0.0,0.0,0.0723973,0.0,0.0,0.016642593,0.2291291,0.2534047,0.0,0.27837282,1.0002544,0.0,0.0,0.8277598,0.0,0.0,0.0,0.47589448,0.9836116,1.1775016
0.3092502,0.0,0.51597655,0.38676277,0.0,0.5643441,0.0,0.57376975,0.0,0.0,0.44132018,0.66202295,0.98740345,0.70688576,0.15801379,0.0,0.81280947,0.0,0.43037945,0.098364994,1.2797033,0.0,0.23216301,0.0,0.0,1.0774163,0.74438787,0.0,0.0,0.17962185,0.80272603,0.6843897
0.060684625,0.0,0.9156737,0.0,1.0382484,0.0,0.4389283,0.37550652,0.0,0.20835558,0.0,0.0,0.10819242,0.0,0.44151324,1.1772652,0.0,0.5212786,0.0,0.0,0.17281392,0.0,0.61691606,0.0,0.0,1.0996797,0.0,0.12631783,0.8452531,0.0,0.82470787,0.36578727
0.6615458,0.0,1.0081687,0.26115996,0.75934595,0.17498067,0.0,0.6980446,0.0,0.42820007,0.0,0.67771,0.3779483,0.0,0.56920034,0.011155997,0.020637011,0.5798888,0.0,0.03578849,0.6238888,0.0,1.1248075,0.0,0.0,1.526539,0.0,0.77267855,0.046600714,0.0,1.2060978,0.8596602
0.6722842,0.0,0.64552987,0.031093186,0.055362407,0.9133706,0.0,0.8319784,0.06373598,0.0,0.0,0.039684795,0.5079594,0.010068443,0.0,0.0,0.83604443,0.042201392,0.5648968,0.3884836,1.2422082,0.0,0.0,0.0,0.0,1.1513712,0.363752,0.0,0.0,0.048600204,0.7179231,0.65821713
0.18767086,0.0,0.94368243,0.14341478,0.58555216,0.0,0.0,0.44108048,0.0,0.3029489,0.0,0.04398542,0.45594057,0.0,0.0,0.30560458,0.13794361,0.14003251,0.0,0.0035186242,0.42641348,0.0,0.309247,0.0,0.0,1.1747994,0.2521885,0.394161,0.0,0.0,1.0403771,0.87913424
0.0,0.0,0.57750386,0.0,0.0,0.09119496,0.0,0.0273268,0.0,0.0,0.9359216,0.0,1.4257424,2.0092645,0.29266497,0.0,0.79326046,0.0,1.4235444,0.21140927,1.4719597,0.29046682,0.64341867,0.07930548,0.0,0.7109131,1.0730184,0.1666977,0.0,0.03866898,1.1150786,0.09257561
0.41402295,0.0,0.8316432,0.0,1.1082009,0.0,0.15504493,0.0026399712,0.0,0.6148507,0.0,0.0,0.0,0.0,0.4730271,0.143831,0.0,0.03291056,0.0,0.0,0.09621935,0.0,1.4535685,0.0,0.0,1.9773285,0.0,1.1311544,0.63001025,0.0,1.0323226,0.43535504
0.6402315,0.293241,0.41680795,0.0,0.0,0.7844702,0.56523925,0.7769282,0.0,0.0,0.5125908,0.010661775,0.8166957,0.42264062,1.1241573,0.95243967,0.0,1.1768969,0.6062985,0.0,0.61130136,0.2869534,0.0832193,0.0,0.0,0.1115791,0.0,0.0,0.0,0.13981284,0.7392596,0.0
0.9637301,0.0,0.7433447,0.0,0.19877033,0.46541014,0.0,0.58474505,0.0,0.0,0.0,0.23131025,0.0,0.0,1.0516436,0.0,0.0024622912,0.0,0.0,0.0,0.0,0.59550476,2.3371203,0.0,0.0,1.2077546,0.0,0.57103515,0.0,0.17690438,1.7472001,1.2766776
0.85093737,0.19589606,0.6558522,0.0,0.32814938,0.0,0.5633669,0.37636313,0.0,0.0,0.0,0.0,0.20766923,0.0,0.2473295,0.5323172,0.0,0.0,0.5158146,0.0,0.0,0.13187246,1.2464709,0.84602654,0.0,0.6579912,0.0,0.06615365,0.83170235,0.770361,0.82152736,0.2889322
0.3640237,0.12614614,0.5435749,0.0,1.7342566,0.09161378,0.53210384,1.1070675,0.0,1.0497462,0.0,0.0,0.03386573,0.0,0.5603397,0.6668089,0.0,0.89524716,0.0,0.0,0.0,0.0,0.7089572,0.0,0.0,1.4919875,0.0,1.2667854,1.3901156,0.0,0.5818781,0.64767206
0.001848381,0.2916775,0.6079865,0.494683,0.0,0.45396388,0.0,0.2535825,0.0,0.0,0.0,0.0,0.55510294,0.5593083,0.29108584,0.19969964,0.6482101,0.22168294,0.17842731,0.0,0.3010518,0.011431292,0.058775306,0.0,0.0,0.22704189,0.69166857,0.3239326,0.0,0.7155372,0.42633373,0.2845782
1.667184,0.0,0.67986625,0.085771196,0.8782582,0.0,0.0,0.022280656,0.0,0.7048015,0.40325361,0.0,0.06468268,0.4335451,0.27103242,0.0,1.2291255,0.0,0.7568207,0.4874293,0.47642383,0.24257563,2.362533,0.55587506,0.0,2.9373913,1.0283096,1.7316043,0.0,0.0,0.96104085,1.1175073
0.881292,0.0,0.3554129,0.0,0.0,0.9097418,0.0,0.6450649,0.0,0.0,0.32674095,0.43497437,0.6475205,0.03208743,0.54688835,0.0,1.1509638,0.01161617,0.19861206,0.07004785,1.1283876,0.031972088,0.30696452,0.0,0.0,1.4137611,0.48004377,0.0,0.0,0.0,0.83369666,0.51502806
0.505601,0.0,0.8375902,0.0,0.8010099,0.0,1.3051393,0.73476136,0.0,0.0,0.08630354,0.0,0.3448977,0.0,0.35613763,1.1582803,0.0,0.0,0.3190289,0.0,0.0,0.68382996,1.9781709,1.1071652,0.0,1.3847866,0.0,0.4212557,2.0714552,0.40177572,0.7200938,1.1587806
0.6532013,0.0,1.0008832,0.43835863,0.3921011,0.28822395,0.0,1.1927313,0.0,0.0,0.0,0.24801403,0.6686427,0.47234333,0.0,0.006863498,0.3167753,0.0,0.0,0.0,0.88007015,0.0,0.0,0.0,0.0,1.1647297,0.19773322,0.0,0.0,0.8479866,1.1181868,1.1888309
1.007001,0.33194453,1.0624678,0.0,0.0,0.0,0.21925679,0.0,0.0,0.0,0.0,0.0,0.12215499,0.26095003,1.0860015,0.35900772,0.0,0.0,0.1124147,0.0,0.0,0.44170475,2.2815206,0.055339456,0.0,1.2735462,0.0,0.29577857,0.40845734,0.33122376,0.52390873,0.29535842
0.96312755,0.08990313,0.776,0.0,1.4450517,0.0,0.3443809,0.38878536,0.0,1.0220056,0.0,0.05397716,0.0,0.0,0.6117654,0.34864405,0.0,0.46130085,0.0,0.0,0.0,0.0,1.9092312,0.0,0.0,2.3064275,0.0,1.5710902,0.7147936,0.0,1.0178908,0.72587454
0.41935614,0.0,1.2426031,0.0,0.0,0.0,0.0,0.0,0.03307862,0.0,0.0,0.0,0.0,0.0,0.3304327,0.0,0.0,0.0,0.3357069,0.3518002,0.0,0.57232696,1.9507383,0.25349948,0.0,1.4849848,0.046994254,0.0835927,0.0,0.75100505,0.7223139,1.5021058
0.68850535,0.1561831,0.56169814,0.0,0.0,0.81802046,0.0,0.0,0.43692797,0.0,0.0,0.0,0.10159077,0.0,0.31963137,0.07206572,1.009278,0.0,0.09400341,0.11952235,1.083517,0.0,0.5621204,0.0,0.0,1.2589295,0.5668626,0.0,0.0,0.35780126,0.6709541,0.31920218
0.5527258,0.0030756127,0.5091442,0.08893025,0.9253477,0.0,0.56880456,0.80582243,0.0,0.0,0.0,0.0,0.25921592,0.22153042,0.0,0.7281434,0.0,0.20997727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30066139,0.0,0.0,0.41895407,0.3355169,0.04389605,0.026152218
0.0662131,0.0,0.777291,0.0,0.021757469,0.5085995,0.0,0.6120788,0.0,0.0,0.0,0.0,0.26655948,0.43231207,0.0,0.3530161,0.0,0.6892663,0.24507344,0.27586332,0.1537891,0.09371299,0.0,0.0,0.0,0.57264996,0.38124758,0.0,0.0,0.3403765,0.060811218,0.6376397
0.0,0.2266009,1.1123881,0.08972882,0.13132566,0.0,0.0,0.0,0.0,0.01586606,0.0,0.0,0.09667099,0.0,0.24077314,0.48086658,0.080355875,0.0,0.0,0.0,0.0,0.0,1.1139413,0.0,0.0,1.253804,0.2843176,0.6212298,0.74315,0.14151287,1.2490822,0.9612951
0.5938632,0.14367262,1.1353906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394566,0.0,1.155313,0.036900606,0.0,0.0,0.0,0.0,0.0,0.58825785,2.2835767,0.0,0.0,1.189188,0.0,0.101722434,0.0,0.48925337,0.70795983,0.84785956
0.1906822,0.0,0.4825309,0.90414125,0.0,0.5913151,0.0,1.0979227,0.0,0.0,0.44464386,1.1034086,0.93957984,0.7546839,0.1812199,0.0072579505,0.6710925,0.07561785,0.0,0.0,0.84932256,0.0,0.0,0.0,0.0,0.7470041,0.9640044,0.0,0.0,0.4243056,0.96064854,0.7418472
0.14593548,0.0,0.27440807,0.7723107,0.0,0.6039844,0.0,0.61594296,0.0,0.0,0.0,0.6896356,0.68024546,0.119435534,0.12535134,0.0,0.6991623,0.0,0.16562521,0.2157182,1.0118006,0.0,0.0008800328,0.025622323,0.0,0.35230762,0.63225424,0.0,0.0,0.086585924,0.8274052,0.45114332
0.02726287,0.0,0.85162634,0.0,0.049969185,0.0,0.7634424,0.0,0.0,0.0,0.0,0.0,0.27753824,0.188235,0.0,0.7910016,0.0,0.0,0.8015891,0.0,0.0,0.35913107,1.072338,1.0610936,0.0,1.1444703,0.0,0.35939026,1.4237663,0.8369548,0.46464893,1.1902523
0.5489988,0.36516777,0.4440353,0.0,0.0,0.6490434,0.0,0.5498801,0.08808023,0.0,0.0,0.0,0.27523598,0.0,0.538202,0.0,0.49282256,0.22200479,0.5743038,0.0,0.3170551,0.33468992,0.0,0.14596215,0.0,0.13603088,0.22889823,0.03567586,0.0,0.24709375,0.42213812,0.14728509
0.40809962,0.01577638,1.0344093,0.0,2.295404,0.0,0.78497684,1.017968,0.0,1.0000534,0.0,0.0,0.0,0.0,0.5722106,0.77015716,0.0,0.38472375,0.0,0.0,0.0,0.0,1.1829805,0.0,0.0,1.8096238,0.0,1.3186785,1.7217593,0.0,0.8083914,1.0870879
0.9255288,0.92168254,0.17817676,0.36969087,0.0,0.684667,0.2002231,0.19844542,0.0,0.6567974,0.0,0.0,0.30524826,0.8121572,0.21880135,0.0,0.14669864,0.0,0.49611235,0.0,0.5108295,0.65376055,0.5873943,0.22820708,0.0,0.95043457,0.7529361,0.5640216,0.0,0.32747975,0.0,0.0
1.0966529,0.0,1.4379863,0.47371742,0.7504677,0.0,0.0,0.45838514,0.0,0.37243146,0.15672612,0.0,0.23672488,1.0048584,0.0,0.0,0.69124204,0.0,0.6114994,0.43452302,0.08148016,0.0,0.86933,0.12322973,0.0,2.6326804,0.9522577,1.2236105,0.0,0.6199634,0.2027309,1.3521941
0.73504734,0.037523437,0.85004175,0.0,0.0,0.0,0.020046216,0.0,0.0,0.0,0.0,0.0,0.11040133,0.0,0.954738,0.012628225,0.0,0.0,0.0,0.0,0.0,0.44186586,1.6420982,0.0,0.0,0.90863836,0.0,0.008535987,0.0,0.13365056,0.45816022,0.39033672
0.33858478,0.0,0.82261443,0.09889671,0.0,0.2737025,0.0693252,0.0,0.24006663,0.0,0.0,0.026334176,0.8732078,1.1180664,0.441665,0.0,0.08810013,0.0,0.87582314,0.19881836,1.2839024,0.0,0.5865099,0.0,0.0,0.8370731,0.62512076,0.0,0.0,0.020237878,1.0629961,0.0
0.19446923,0.18170238,0.6543521,0.2862718,0.0,0.45225728,0.0,0.4683844,0.0,0.0,0.0,0.07993936,0.35636002,0.24979065,0.044096507,0.0336864,0.7061808,0.3378544,0.0,0.16652766,0.18263125,0.0,0.0,0.0,0.0,0.40458524,0.383585,0.084333,0.0,0.64748085,0.30056623,0.46641663
0.29038677,0.0,1.1988744,0.0,0.0,0.5178713,0.0,0.0,0.0,0.0,0.0,0.0,0.56198573,0.9724377,0.1116542,0.064497426,0.69688845,0.22678337,0.9483623,0.7927217,0.7287005,0.042103708,0.0,0.0,0.0,1.1315067,0.9323276,0.0,0.0,0.25920898,0.0,0.24201697
0.18745078,0.0,0.41786188,0.0,0.0,0.0,0.1340886,0.5965527,0.0,0.0,0.0,0.0,0.20821476,0.0,0.1831156,0.46626458,0.0,0.0,0.0,0.0,0.0,0.17165215,0.35398602,0.15057789,0.0,0.018135495,0.0,0.035757653,0.19970302,0.49389595,0.34189594,0.38727516
0.35811234,0.0,1.013851,0.24680917,0.87036276,0.0,0.081270956,0.516426,0.0,0.24293225,0.0,0.4756512,0.5451614,0.0,0.15166211,0.8510208,0.0,0.43215442,0.0,0.0,0.27289698,0.0,0.8751657,0.0,0.0,1.49621,0.0,0.75581276,0.13776052,0.0,1.2828635,0.8803572
0.19076085,0.0,0.577953,0.0,0.13182324,0.0,0.8421092,0.6511518,0.0,0.0,0.42628604,0.0,0.6747019,0.41827357,0.0,0.0,0.0,0.2628094,0.7431162,0.0,0.61415756,0.56424755,0.0,0.6000203,0.007798909,0.22894748,0.0,0.0,0.25532067,0.0,0.42215735,0.37679592
1.0503583,0.0,0.3693365,0.17102453,0.5654682,0.0,0.04719993,0.12262013,0.0,0.43570095,0.3107977,0.0,0.121433936,0.14434457,0.28747064,0.0,0.7452291,0.0,0.18650378,0.103825934,0.40957853,0.0,1.4187332,0.2529273,0.0,1.8507401,0.33451375,1.0485173,0.0,0.0,0.74596,0.59792346
1.0616457,0.0,1.0044388,0.0,0.0,0.0,0.0,0.20904917,0.0,0.0,0.0,0.012825327,0.53981274,0.421883,0.89626664,0.0,0.037381325,0.0,0.67905784,0.42689687,0.260668,0.6825345,2.307993,0.34280685,0.0,1.5333891,0.21348783,0.4322269,0.10904244,0.0,1.2600538,1.0851443
0.40921944,0.0,0.4296641,0.05226362,0.0,0.1220482,0.0,0.0,0.00218031,0.0,0.0,0.0,0.30706772,0.046525255,0.12037964,0.33743533,0.703461,0.0,0.007975239,0.0,0.16025627,0.0,0.40353385,0.0,0.0,0.7259407,0.42090636,0.35365623,0.0,0.57779616,0.03459079,0.42567536
0.67366064,0.22361344,0.42296857,0.0,0.0,0.9543654,0.0,0.57900995,0.187814,0.0,0.0,0.34862274,0.20506328,0.0,0.8466468,0.0,0.4725829,0.31561348,0.0,0.456756,0.6162951,0.22050957,0.22203612,0.0,0.0,0.6742538,0.08228853,0.0,0.0,0.054172687,0.5735021,0.3107565
0.03273595,0.11911966,1.0472598,0.037758265,1.259597,0.16338152,0.20980419,0.2126896,0.0,0.8332453,0.0,0.19912212,0.28321135,0.0,0.9651625,0.35910684,0.0,0.35526118,0.0,0.034237072,1.0701954,0.0,1.6733669,0.0,0.0,1.8835506,0.0,0.9118582,0.9355581,0.0,1.4325967,0.48403975
0.33233848,0.25556037,0.2997761,0.0,0.0,0.60702604,0.11311291,0.0,0.19834358,0.0,0.025217583,0.0,0.6918093,0.34448665,0.5022333,0.77222174,0.066180535,0.06940378,0.4874201,0.0,0.9069873,0.18665718,0.6541111,0.0,0.0,0.4696551,0.6571654,0.0,0.0,0.08127173,0.47280958,0.0
0.10093854,0.0,1.1363906,0.0,1.3825412,0.0,0.8050687,0.67052156,0.0,0.8401998,0.0,0.0,0.45436144,0.0,0.07292805,1.6702006,0.0,0.97432107,0.0,0.0,0.43422538,0.0,0.01503277,0.0,0.0,1.2567228,0.0,0.3581637,1.6961883,0.0,0.47740918,0.17403747
1.0745869,0.0,1.1847963,0.0,0.0,0.08213687,0.0,0.24733269,0.0,0.0,0.0,0.35014302,0.41221762,0.0,0.60258263,0.0,0.6770653,0.0,0.33139086,0.4511217,0.75671625,0.24460419,2.4650578,0.14877096,0.0,1.9502132,0.44079182,0.6701203,0.0,0.0,1.460286,1.6366967
0.20908482,0.0,0.7604587,0.0,0.0,0.7774453,0.0466456,0.0,0.118982404,0.0,0.017101297,0.0,0.5232799,0.6379781,0.0,0.0,1.0640156,0.0,0.9846401,0.78761274,1.7886422,0.0,0.0,0.2903356,0.0,1.1163043,0.7525554,0.0,0.0,0.0,0.52648115,0.10944476
0.0,0.08483313,0.5922602,0.0,0.74214727,0.2971725,0.34276217,0.41316965,0.0,0.42540085,0.0,0.0,0.14080012,0.0,0.60934097,0.52167445,0.0,0.9011419,0.0,0.0,0.2591828,0.0,0.6040025,0.0,0.0,0.7875326,0.0,0.6624577,0.9809026,0.0,0.9197652,0.38640347
0.4648354,0.2842911,0.38170502,0.08990363,0.018281639,0.647473,0.0,0.070221,0.23998769,0.018843152,0.0,0.029806906,0.27222893,0.093055524,0.2702545,0.2876413,0.5807534,0.28235644,0.0,0.0,0.88945895,0.0,0.31995785,0.0,0.0,0.8139449,0.42233035,0.0,0.0,0.52601945,0.32449958,0.034374442
0.11623843,0.3600643,0.1664958,0.16108452,0.0,0.39604276,0.2963132,0.1628341,0.0,0.030447759,0.0581657,0.0,0.46192226,0.6534474,0.2747143,0.15875532,0.0,0.076192096,0.394049,0.0,0.120541506,0.53331846,0.0,0.070298545,0.0,0.0,0.52356136,0.0,0.025705142,0.0,0.0,0.0
0.0,0.0,1.1558543,0.36477414,0.0,0.0,0.0,0.2824485,0.0,0.0,0.20723683,0.0,1.0644231,1.2665999,0.0,0.002947851,0.5223505,0.0,1.0847754,0.5531734,1.1096582,0.0,0.0,0.2680679,0.0,0.8895748,0.5230721,0.0,0.0,0.4065436,0.5675761,0.4963803
0.6352234,0.0,0.39741758,0.091073744,0.45860726,0.0,0.0,0.051655427,0.0,0.40217608,0.09860534,0.0,0.0,0.37522823,0.0,0.0,0.5073431,0.0,0.46811578,0.30866954,0.095831685,0.2578176,1.2125363,0.27478692,0.0,1.4729989,0.6677965,1.1565456,0.0,0.24281979,0.5234034,0.9436416
0.43123287,0.2791547,0.74414515,0.0,0.0,0.0,0.32730463,0.0,0.0,0.0,0.0,0.0,0.051839095,0.07047327,0.44500962,0.45445374,0.0,0.0,0.2464399,0.0,0.0,0.2630407,1.3455828,0.38606852,0.0,0.7211416,0.0,0.04002405,0.6575514,0.37889296,0.16022438,0.3204929
0.22959046,0.0,0.86329246,0.0,0.17748834,0.0,1.0179489,0.0,0.056548636,0.0,0.0076379683,0.0,0.4468691,0.262608,0.0,0.35912594,0.0,0.0,0.4918903,0.0,0.06428974,0.04432344,1.6402323,1.1659588,0.0,1.8700919,0.0,0.0,1.747187,0.0067733973,0.6685983,1.2417355
0.0,0.0,0.9942011,0.42094648,0.0,0.08486341,0.0,0.33049253,0.0,0.0,0.0,0.14648503,0.7394232,1.1729143,0.0,0.0,0.18032673,0.0,0.56061786,0.6628153,1.2000096,0.0,0.0,0.08105865,0.0,0.7299653,0.6099215,0.0,0.0,0.44224536,0.92082596,0.71974343
0.3168753,0.155628,0.6200233,0.0,0.0,0.30567718,0.061335456,0.2556857,0.0,0.0,0.0,0.0,0.27335468,0.67498326,0.0,0.097103,0.22253911,0.11661115,0.46860185,0.0,0.41924155,0.0,0.0,0.017557628,0.0,0.327717,0.25962582,0.0,0.016479442,0.45340836,0.0,0.13091817
0.0,0.9553059,0.64619684,0.0,0.6883028,0.08476286,0.35742706,0.7617411,0.0,0.0,0.29583818,0.0,0.0,0.0,1.1217574,1.0020064,0.12208094,0.10672797,0.0,0.0,0.0,0.4281753,1.7372019,0.23032367,0.0,0.97835493,0.0,0.08156907,2.118684,0.23301445,1.5725298,1.6823763
0.66087854,0.0,1.1217209,0.0,1.2964146,0.038342,0.36984733,0.677679,0.0,0.2587806,0.0,0.0,0.0,0.0,1.1489761,0.8292323,0.0,0.86305946,0.0,0.03966897,0.0,0.0,1.6725575,0.0,0.0,1.699408,0.0,0.853692,0.91829914,0.0,1.5461572,0.99657536
0.14945668,0.32570675,0.16809571,0.0,0.0,0.36246276,0.4450334,0.3249869,0.0,0.05349461,0.0641557,0.0,0.4785604,0.43520802,0.45177522,0.0,0.0,0.2643916,0.42262158,0.0,0.36972678,0.4832216,0.0,0.27585173,0.0,0.0,0.075534716,0.0,0.0,0.101780616,0.33499342,0.0
0.79206645,0.16266018,0.75212204,0.0,0.0,0.0,0.0056203855,0.0,0.0,0.0,0.10027861,0.0,0.04348883,0.25773764,0.8308966,0.24922995,0.0,0.0,0.36395326,0.0,0.0,0.4357839,1.9024079,0.0,0.0,1.1126859,0.0,0.40818906,0.081293814,0.25967896,0.46873006,0.42277992
0.8317649,1.3614038,0.33462325,1.9211112,0.0,0.0,0.0,0.829878,0.0,0.65881085,0.0,0.97480285,1.4524735,0.0,0.0,1.3456392,0.0,0.0,0.868941,0.0,2.2473745,0.0,2.7609196,0.0,0.0,0.85110044,2.1109004,0.014359279,0.0,1.0959809,0.0,0.81883466
0.0,0.0,0.9017012,0.023524985,0.0,0.021968387,0.014825285,0.4206419,0.0,0.0,0.06753307,0.0,0.65799046,0.88078284,0.0,0.0,0.31005517,0.0,0.57703763,0.6488999,0.61871994,0.22991951,0.0,0.29534718,0.0,0.4658373,0.38234538,0.0,0.0,0.07364881,0.20662238,0.63739496
0.0,1.7238165,0.0,0.0,0.19830899,1.4697709,0.0,1.236981,0.0,0.0,1.4604307,0.0,0.028621685,0.0,1.4341298,0.26123032,1.1868773,0.0,0.0,0.04808686,0.0,1.0811336,1.9992177,0.0,0.0,1.3595906,0.7449068,0.0,0.47981334,0.0,2.0496457,2.0203018
0.2519741,0.0,0.8417439,0.0,0.0,0.0,0.026944242,0.022789085,0.0,0.0,0.0,0.0,0.0,0.06602067,0.18529429,0.11615452,0.0,0.0,0.7766544,0.24093387,0.0,0.5318434,1.3029168,0.17583373,0.0,0.9346157,0.0,0.31072474,0.06271103,0.5880047,0.82956856,1.2418237
0.37946242,0.74408156,0.5277572,0.28468823,0.0,0.4935974,0.00024162512,0.0,0.14546946,0.0,0.0,0.0,0.5631929,0.67958736,0.6822979,0.32663354,0.029521367,0.2902453,0.18045375,0.0,0.5662087,0.20725082,0.5995091,0.0,0.0,0.29404342,0.6755358,0.0,0.0,0.5582403,0.21279351,0.0
0.3232015,0.37787786,0.6711668,1.0618504,0.0,0.0,0.0,0.65035564,0.0,0.0,0.0,0.54747736,1.2132254,0.38764882,0.0,0.8929636,0.0,0.0,0.63280094,0.0,1.4451678,0.0,1.3647822,0.0,0.0,0.58879375,1.6413234,0.0,0.0,0.93602186,0.031263188,0.71928126
