0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.1993725,0.6185135,0.6240982,0.1373998,0.08165799,0.3450209,0.0,0.17290634,0.74197644,0.41372028,0.0,0.1388413,0.13119544,0.0,1.4736345,0.0,0.0,0.4351969,0.0,0.0,0.06894452,0.0,0.0,0.30267113,0.41041386,0.074846886,0.0,0.0,0.0,0.0,0.53612715,0.33175567
0.8177555,0.0,0.0,0.86605406,0.0,0.0,0.24487159,0.0,0.0,0.0,0.20020263,0.13314648,0.69751126,0.0,0.6999205,0.0,0.0,0.0,0.08232781,0.0,1.0544155,0.4493902,0.0,0.0,1.1391248,0.4160924,0.0,0.3171665,0.29088366,0.0,0.45748463,1.0715419
0.0,0.0,0.0,1.3548982,0.81049967,0.0,0.8936985,0.0,0.0,0.3636105,0.0,0.112057656,0.044695407,0.0,0.7908356,0.0,0.0,0.0,0.0,0.0,1.7493595,0.463166,0.0,0.0,1.0304182,0.60380673,0.0,0.13936208,1.5922734,0.0,0.7528386,1.807186
1.0964406,0.81800526,0.0,0.0,0.93548995,0.1813184,0.48393297,0.32204163,0.58234334,0.6237107,0.0,0.6210158,0.8458556,0.0,1.0347688,0.0,0.0,0.9616381,0.0,0.0,0.0,0.0,0.0,0.4721103,0.0,1.0854491,0.0,0.6191041,0.0,0.0,0.122192845,0.56803715
1.9569566,0.0,1.6426193,0.0,0.38218793,0.0,0.0,0.0,1.2105075,0.0,0.0,0.0,0.0,0.0,0.30548802,0.1904688,0.0,0.0,1.5852995,0.0,2.3403862,0.93052006,0.0,0.58956945,1.1830522,2.1852262,0.0,0.16574863,0.0,0.0,0.0,2.768044
1.1172395,0.6233499,0.3224895,0.0,0.48293462,0.0,0.7191644,0.19239387,0.87033534,0.0,0.7501953,0.8569599,0.0,0.0,1.2909452,0.0,0.0,0.0,0.12742347,0.0,0.0,0.0,0.0,0.17066427,0.62756187,0.7821346,0.0,0.10720893,0.3538911,0.0,0.2731874,0.77837175
0.17474239,0.036250927,0.32427436,0.31101575,0.0,0.0,0.47717437,0.018137313,0.29484418,0.1940048,0.0,0.0,0.2520568,0.0,0.7062987,0.054834265,0.0,0.06429133,0.0,0.0,0.0,0.4150157,0.09052989,0.09420694,0.39384937,0.103072084,0.0,0.57703215,0.69065726,0.0,0.17055513,0.2537414
0.6925154,0.34692317,0.0,0.0,0.7449972,0.0,1.5024236,0.76860905,0.0,0.0,1.8239429,2.1432161,1.3136889,0.0,0.21212907,0.39374247,0.0,0.0,0.12990102,0.0,0.42379656,0.02309547,0.0,0.0,0.6235026,1.2771258,0.0,0.7622654,0.0,0.0,0.1901953,1.5718088
0.5570615,0.0,0.0,0.18903142,0.0,0.0,1.1256018,0.0,0.52783877,0.0,0.31819746,0.0,0.53036875,0.0,1.0020499,0.0,0.0,0.0,0.0,0.0,0.480207,0.45838702,0.0,0.0,1.2399309,0.9012805,0.0,0.0,0.0,0.0,0.13687508,0.47605857
0.8456371,0.52550685,0.08138034,0.0,0.4704833,0.0,1.5006804,0.60671747,0.49768424,0.7073694,0.39304268,0.7629255,0.8273044,0.0,1.0940952,0.0,0.0,0.1081681,0.0,0.0,0.0,0.24110293,0.0,0.23806308,0.9214192,1.6176908,0.0,0.7913914,0.0,0.0,0.0,0.27067888
0.23624054,0.3848348,0.40721342,0.065055676,0.5435052,0.24759021,0.44807413,0.26050454,0.46453604,0.650719,0.0,0.33030564,0.39249238,0.0,0.6339375,0.0,0.0,0.42919582,0.0,0.0,0.17086078,0.0,0.0,0.26601863,0.43717295,0.03648647,0.047296364,0.0,0.27643728,0.0,0.27269828,0.40907535
0.79004097,0.30769908,0.5233378,0.3137998,0.80064815,0.0,1.0055182,1.294481,0.16256933,0.24429989,0.2990327,0.60282177,0.012660001,0.0,0.71120995,0.0,0.3828162,0.0,0.028685011,0.0,0.087592855,0.05000727,0.0,0.0,0.15540278,0.45257163,0.3114857,0.0,0.35990584,0.0,0.14169161,1.2436943
0.69690084,0.0,0.12343551,0.34008622,0.5810822,0.0148106925,0.24466059,1.1647024,0.08111799,0.14181648,0.0,0.16211396,0.0,0.0,0.64165515,0.0,0.118732125,0.0,0.46315724,0.0,0.61777925,0.16377728,0.0,0.0,0.45920378,0.32511798,0.0,0.0,0.0,0.0,0.12360434,1.3365514
0.39171177,0.0,0.0,0.63551235,0.5622385,0.0,0.0,0.05692742,0.0,0.0,0.0,0.0,0.33116898,0.0,0.31687647,0.0,0.0,0.11819183,0.0,0.0,0.9925357,0.24211971,0.0,0.0,0.75785035,0.21113564,0.06220122,0.0,0.0,0.0,0.2680442,1.350481
0.844286,0.13048443,0.22918864,0.0,0.0,0.0,0.8698065,0.0,0.35739034,0.0,0.15419005,0.19127652,0.57327545,0.0,0.8951987,0.3250263,0.0,0.19904739,0.0,0.0,0.0,0.061913125,0.0,0.17289762,0.84373724,0.79814553,0.0,0.812625,0.32762474,0.0,0.31594983,0.56670064
0.60267663,0.70352614,0.8581295,0.5405464,1.2844521,0.5335264,0.55225176,1.3103901,0.073249914,0.18202305,0.0,0.58715206,0.0,0.0,0.89686275,0.0,0.33502212,0.0,0.23107257,0.0,0.49765405,0.0,0.0,0.0,0.3049503,0.0,0.23179172,0.0,0.62798476,0.0,0.7807563,1.7185521
0.13163319,0.0,0.0,0.46425208,0.11823794,0.0,1.0266851,0.15692742,0.23109815,0.92747337,0.0,0.50036335,0.66288024,0.0,0.8251629,0.0,0.0,0.0,0.0,0.0,0.30288497,0.89977366,0.0,0.08392597,0.86581105,0.6825516,0.0,0.45078814,0.6748902,0.0,0.36878225,0.6644982
0.88348264,0.57895744,0.0,0.0,0.29460546,0.0,0.59684235,0.35739958,0.20239903,0.0,1.3022658,0.78410804,1.1441216,0.0,0.7517884,0.23510109,0.0,0.5229689,0.0,0.0,0.27247685,0.0,0.0,0.0,0.14025244,1.6406235,0.0,0.80729747,0.0,0.0,0.19842423,0.7284251
0.22520377,0.0,0.0,0.098482564,0.44384733,0.0,0.41498733,0.067508824,0.27386177,0.0,0.0,0.0,0.0,0.0,0.9132751,0.0,0.18408221,0.0,0.0,0.0,0.84579015,0.20199473,0.0,0.0,0.86821437,0.24327695,0.0,0.0,0.0,0.0,0.0,1.0510366
0.77810204,0.1432558,0.15444255,0.0,0.7335738,0.0,0.74692434,0.42133707,0.0,0.011152601,0.16176803,0.031895824,0.41826233,0.0,1.2841842,0.0,0.0,0.19667622,0.06543638,0.0,0.9131946,0.0,0.0,0.0,0.40880215,1.1409523,0.0,0.31287622,0.0,0.0,0.0,1.020639
0.42502388,0.48933074,0.33671892,0.696285,0.14703986,0.2686052,0.5642514,0.37554815,0.08548313,0.0,0.47579265,0.4907674,0.4225861,0.0,0.53144467,0.0,0.0,0.0,0.0,0.0,0.9948469,0.0,0.0,0.0,0.9302722,0.096586935,0.28016946,0.050859995,0.3856909,0.0,0.33315235,0.9484088
0.0,0.0,0.21843831,0.05937554,0.36685675,0.0,1.0183445,1.2493321,0.0,0.6587114,0.79520243,0.0,0.1152768,0.0,3.176471,0.0,0.0,0.8371347,0.09305077,0.0,0.49811497,0.0,0.0,0.0,0.0,0.0,0.16473122,0.0,0.56873935,0.0,0.0,0.11936966
0.54642874,0.26259282,0.0,0.21167092,0.28099677,0.0,1.1121812,0.88908684,0.1430304,0.0,1.0178723,1.5730835,0.842848,0.0,0.5997442,0.0,0.0,0.227818,0.08756228,0.0,0.18608083,0.0,0.0,0.0,0.77061164,1.190526,0.0,0.1745134,0.0,0.0,0.35526478,0.78452647
1.1090382,0.68354374,0.3949152,0.0,0.35477018,0.6795374,0.6677922,0.40582925,0.37521672,0.8474217,0.0,0.37782022,0.35290387,0.0,1.6528647,0.0,0.0,0.33162588,0.0,0.0,0.0,0.0,0.0,0.95284706,0.0,1.3248639,0.0,0.9684746,0.7541267,0.0,0.30099064,0.34130365
1.1425502,0.9118848,0.020017011,0.0,0.4401566,0.0,0.2426863,0.331294,0.5006181,0.0,0.9008413,0.99536234,0.9001408,0.0,0.6816493,0.1363409,0.0,0.6431322,0.0,0.077744186,0.0,0.0,0.0,0.072630465,0.18470876,1.108726,0.0,0.87367463,0.0,0.0,0.08116691,0.6333607
0.28487116,0.0,0.11119957,0.20990336,0.20828731,0.0,0.1973438,0.0,0.45408645,0.042289592,0.0,0.0,0.0,0.0,0.70643353,0.0,0.0,0.006107822,0.0,0.0,0.7786204,0.036538094,0.0,0.0,0.6251146,0.0,0.0,0.0,0.0,0.0,0.0,0.74676126
0.105432555,0.44828385,0.15758751,0.3234725,0.41110268,0.0,0.4241283,0.0,0.58650655,0.0,0.28073877,0.54677767,0.17641315,0.0,0.66991556,0.0,0.0,0.3676608,0.0,0.0,0.0,0.13401449,0.053165216,0.058997005,0.63351667,0.18835916,0.0,0.10920787,0.5817971,0.0,0.62683225,0.5763765
0.30680177,0.8778434,0.0,0.0,1.5555968,0.0,1.3215094,0.9911419,0.0,0.30034605,0.51997244,1.1853927,0.24147362,0.0,0.19707072,0.0,0.33980444,0.34197882,0.030825041,0.0,0.47388354,0.32885164,0.0,0.0,0.22873807,1.2713085,0.15990055,0.2767954,0.0,0.0,0.0,1.8649347
0.36689386,0.69728166,0.10063806,0.0,0.7549041,0.0,0.65369844,0.48137823,0.42900866,0.0,1.3741745,1.5231026,1.1339964,0.0,0.48895597,0.0,0.0,0.863008,0.5930135,0.0,0.05019115,0.0,0.0,0.0,0.55989254,0.8998498,0.0,0.0,0.0,0.0,0.0,1.0088248
0.7450192,0.5639889,0.0,0.0,0.3598307,0.0,0.54070026,0.0,0.05609008,0.26948595,0.36444336,0.40938607,0.7998765,0.0,0.95722103,0.18120997,0.0,0.10170061,0.0,0.0,0.12038764,0.0,0.0,0.09601113,0.57294565,1.4678844,0.0,1.0452359,0.0,0.0,0.0,0.27616873
0.27991647,0.0,0.0,1.0537144,0.11038377,0.0,0.46328753,0.0,0.0,0.16060457,0.0,0.0,0.65489346,0.0,0.6100846,0.0,0.0,0.0,0.0,0.0,1.4156969,1.0951937,0.0,0.0,1.1356351,0.5802461,0.0,0.5093572,0.8609959,0.0,0.28545722,1.0294237
0.439736,0.573949,0.7860846,0.22862977,1.4508301,0.0786795,0.19692141,1.5165493,0.038794424,0.0,0.1733193,0.5611243,0.0,0.0,0.26588202,0.0,0.76568794,0.0,0.09802077,0.10497234,0.843224,0.0,0.0,0.0,0.49662417,0.082790166,0.7159398,0.0,0.07429677,0.0,0.33932045,2.1711702
0.5266205,0.0,0.0,0.6383958,0.45724633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000658,0.0,0.33027765,0.0,0.0,0.0,0.08837726,0.041318256,1.1835493,0.3761775,0.0,0.0,0.9782162,0.33157596,0.16291803,0.0,0.0,0.0,0.2090749,1.395958
0.2219795,0.113708735,0.055606224,0.65355146,0.23000197,0.34006897,0.5209514,0.12429212,0.13999721,0.0,0.0,0.020348316,0.5296588,0.0,1.1133537,0.0,0.0,0.0,0.2578024,0.0,0.30778536,0.46213943,0.04572826,0.0,0.7267978,0.0,0.0,0.4094454,1.226903,0.0,1.1228095,1.2474678
11.95589,0.0,8.889025,0.0,0.53308153,0.0,0.0,0.0,5.215178,0.0,0.0,0.0,0.0,0.0,0.3260683,4.007852,0.0,0.0,11.063271,0.0,14.973253,3.975359,0.0,3.3361423,1.7395763,10.21285,0.0,0.0,0.0,0.0,0.0,13.278875
0.0,0.9020385,0.2987957,0.000613831,1.221781,0.0,0.6633688,0.56086004,0.57314265,0.24538572,0.4126067,1.3369007,1.2970303,0.0,0.9740788,0.0,0.0,1.061505,0.344591,0.0,0.30794752,0.0,0.0,0.0,0.5172239,0.11624307,0.0,0.0,0.7363172,0.0,0.9504752,0.99200475
1.3697094,0.4545364,0.0,0.0,0.0,0.0,0.07633854,0.0,0.6714212,0.0,0.6873312,0.74580914,0.60088354,0.0,0.8765937,0.0,0.0,0.8278291,0.0,0.0,0.07481474,0.0,0.0,0.0,0.34199065,1.5306304,0.0,0.50676984,0.0,0.0,0.025737079,0.73439014
1.0426426,0.59445214,0.19464195,0.0,0.54584426,0.5885899,0.6656532,0.0,0.0,0.0,0.20457827,0.0,0.55810344,0.0,1.0437682,0.7853614,0.0,0.021004356,0.0,0.3401053,0.67856836,0.0,0.0,0.28042316,0.024214514,1.7208532,0.0,0.9722723,0.03674888,0.0,0.5696599,1.175416
0.97248775,0.09116418,0.0,0.44330442,0.2343008,0.0,0.0,0.2658026,0.0,0.0,0.1987525,0.104440674,0.0747181,0.0,0.56415975,0.0,0.0,0.0,0.36184502,0.0,1.1411101,0.4570442,0.0,0.0,0.8349756,0.2972224,0.10748733,0.0,0.0,0.0,0.103512704,1.3922935
0.06746678,0.0,0.08587582,0.19674525,0.59727514,0.0,0.66146225,0.56228113,0.07758185,0.19589192,0.0,0.15236126,0.0,0.0,0.457113,0.0,0.2911233,0.0,0.0,0.0,0.46949753,0.7154709,0.0,0.0,0.35644782,0.31345245,0.28166214,0.0,0.11356893,0.0,0.0,0.9435329
0.22645517,0.19585855,0.0,0.0,0.708937,0.0,1.6899801,0.40594363,0.21906438,0.0,0.94336605,1.1108477,0.79094774,0.0,0.6441564,0.07604658,0.0,0.0,0.0,0.0,0.3069672,0.0,0.0,0.0,0.9614159,1.3216703,0.13861772,0.51511127,0.0,0.0,0.0,0.9799784
1.7371789,0.4697712,0.85819304,0.0,0.47167215,0.22838888,0.0,0.52932215,0.8394386,0.0,0.41319442,0.10631443,0.35962266,0.0,1.4772946,0.0,0.0,0.4931754,0.24015754,0.35798258,0.6957876,0.0,0.0,0.0,0.5191396,0.42378888,0.0,0.0,0.0,0.0,0.46001014,1.0487249
0.0,0.65450424,0.0,0.0,1.0320116,0.0,1.1144922,0.44462806,0.4905939,0.0,1.7438874,2.1713023,1.085298,0.0,0.54707956,0.0,0.0,0.85841036,0.49073786,0.0,0.0972071,0.0,0.0,0.0,0.40180588,0.91244686,0.0,0.0,0.012278568,0.0,0.19379222,0.87769926
0.0,0.36998633,0.0,0.0,0.31907564,0.0,0.44989657,0.0,0.45947978,0.0,0.6679235,0.55554855,0.36754435,0.0,1.0388067,0.0,0.0,0.13226825,0.06813172,0.0,0.39456812,0.37524682,0.0,0.0,0.67813164,0.28426048,0.0,0.0,1.11024,0.0,0.27276716,0.78319263
0.09764366,0.69416046,0.20105273,0.0,0.66377103,0.0,0.42759553,0.6015425,0.047829837,0.0,0.96672016,0.9437894,1.047129,0.0,0.3843556,0.0,0.0,0.7744341,0.3284034,0.008654511,0.23996559,0.0,0.012382176,0.0,0.12095631,0.2435307,0.017018382,0.0,0.3852004,0.0,0.20001692,0.60766965
0.48189628,0.0,0.16016273,0.0,0.41912907,0.089917704,0.7215636,0.23650971,0.020961383,0.0,0.049881693,0.0,0.0,0.0,0.829081,0.0,0.061847936,0.0,0.0,0.08019888,0.40381843,0.0,0.0,0.20056932,0.0,0.77634907,0.0,0.19046725,0.0,0.0,0.0,0.74059963
1.1374214,0.42152384,0.20384727,0.0,0.0,0.0,0.18566734,0.4032031,0.0,0.0,0.9357208,0.0,0.59151447,0.0,1.2236235,0.22004955,0.0,0.0026449487,0.0,0.0,0.5191788,0.0,0.0,0.0,0.29138142,1.3972306,0.0,0.511475,0.0,0.0,0.14081621,0.6246786
0.20522727,0.0,0.0,0.27819625,0.6793686,0.0,0.23623943,0.23816577,0.18626757,0.45205414,0.0,0.25684834,0.017257947,0.0,0.53523755,0.0,0.058350213,0.0,0.0,0.0,0.2903951,0.0013220003,0.0,0.0,0.2833466,0.17111826,0.0,0.04151564,0.0,0.0,0.020218123,0.7439958
1.0417262,1.5157382,0.670577,0.08759763,0.5848469,0.0,0.07382436,0.99316597,0.52170974,0.0,1.0746194,0.86354107,1.1051474,0.0,1.0444885,0.0,0.0,0.7705468,0.15560871,0.0,0.07107276,0.17350474,0.17282042,0.4266299,0.5371837,0.0,0.39341727,0.0,1.864796,0.0,0.38351277,0.8450572
0.33850506,0.32180753,0.004346788,0.01063887,0.7930564,0.0,0.32211676,0.52827215,0.09180378,0.33292222,0.20268652,0.56116575,0.33291918,0.0,0.6753535,0.0,0.0,0.31649816,0.031702764,0.0,0.22531901,0.0,0.0,0.15653403,0.14993247,0.16542414,0.092767864,0.0,0.44333443,0.0,0.0,0.7453769
0.33864504,0.24033937,0.0,0.6249815,0.20784831,0.0,0.65811783,0.0,0.0,0.12839389,0.0,0.0,0.69181025,0.0,0.56327575,0.0,0.0,0.0,0.0,0.0,0.7883362,0.75119287,0.0,0.0,1.2135663,0.94454455,0.28602466,0.57999045,0.3456163,0.0,0.0,0.5719001
0.36260644,0.64946437,0.008903734,0.0,0.1978197,0.0,0.39693823,0.7105174,0.0,0.0,1.2496592,0.8550864,0.8822083,0.0,0.5311445,0.14913666,0.0,0.769948,0.0,0.0,0.15993069,0.0,0.0,0.0,0.032481518,1.1080871,0.0,0.59684813,0.0,0.0,0.0,0.5272649
0.22279987,0.0,0.0,0.7708628,0.27669182,0.0,0.73954797,0.0,0.0,0.32324383,0.0,0.0,0.4458921,0.0,0.95367,0.0,0.0,0.0,0.0,0.0,1.0568479,0.5302796,0.0,0.0,1.2236788,0.8646246,0.0,0.50012594,0.5634657,0.0,0.15641657,0.63178825
0.76950896,0.68764424,0.9128744,0.43590048,0.4374998,0.0,0.0,0.8020532,0.22416496,0.0,0.07220409,0.033035953,0.37511975,0.0,0.20205276,0.0,0.0,0.0,0.63128155,0.15199901,0.7018483,0.3290178,0.0,0.0,0.79659265,0.02758019,0.4763638,0.013659097,0.0,0.0,0.55782574,1.6512274
0.6655645,0.5842542,0.0,0.21769038,0.521823,0.0,1.8775641,1.2941599,0.0,0.0,1.5410032,2.293913,1.3213755,0.0,0.46891385,0.0,0.0,0.13466722,0.0,0.0,0.02760489,0.18419354,0.0,0.0,0.9406459,1.3665203,0.0,0.74558884,0.35617805,0.0,0.1667732,1.1271708
0.37624106,0.4519388,0.0,0.14313811,0.58764553,0.0,1.3901018,0.78426504,0.0,0.0,1.2659407,1.8229691,1.0245397,0.0,0.3163859,0.0,0.0,0.14337301,0.08760464,0.0,0.07181193,0.002294308,0.0,0.0,0.80418265,1.1083841,0.0,0.6407519,0.14917976,0.0,0.09622221,0.9823361
0.38914102,0.4773809,0.35992637,0.20900397,0.52492774,0.0,0.2233293,0.92473733,0.0,0.059800144,0.3554667,0.33233473,0.31488818,0.0,0.04214931,0.0,0.15606669,0.0,0.34836063,0.0,0.29888996,0.2396338,0.0,0.0,0.0,0.42544514,0.203032,0.19176301,0.0,0.0,0.04781218,1.1155769
0.10192253,0.26765272,0.48204553,0.24473153,1.3519666,0.22494975,0.23670834,1.0678978,0.3287639,0.0,0.15087257,0.58626324,0.0,0.0,0.19457875,0.0,0.4915791,0.0,0.0,0.28899103,1.0789295,0.0,0.0,0.0,0.7409298,0.1099248,0.7617153,0.0,0.0,0.0,0.4808144,1.9135604
0.26255178,0.6637626,0.026840687,0.04432241,0.8192662,0.30721653,1.3485591,0.47442982,0.0,0.5015486,0.32088876,0.75540435,0.7741261,0.0,0.48430315,0.4372919,0.0,0.023494197,0.0,0.0,0.004008632,0.34066668,0.039871246,0.2968081,0.77586144,0.95380133,0.0,1.3374075,0.7595604,0.0,0.0,0.657588
0.00038145855,0.0,0.0,0.62858725,0.0,0.0,0.2678886,0.0,0.0,0.73085153,0.0,0.0,0.48050296,0.0,0.42159775,0.07102298,0.0,0.16848868,0.0,0.0,0.5936116,0.61181575,0.0,0.10238798,0.73018926,0.37769833,0.0,0.8978117,0.80593574,0.0,0.35670507,0.56654453
0.049944766,0.0,0.25355056,0.29788393,0.16848291,0.0,0.65529776,0.0,0.043063503,0.31080404,0.0,0.0,0.0,0.0,0.5387556,0.21034989,0.0,0.0,0.0,0.0,0.25184894,0.39111733,0.0,0.17058629,0.4938388,0.32363492,0.0,0.37956822,0.853842,0.0,0.1510658,0.6106532
0.16659996,0.14066245,0.3359933,0.55454284,0.27037653,0.25566453,0.23502177,0.503422,0.17336084,0.0,0.032211237,0.3119705,0.09667306,0.0,0.76068604,0.0,0.0,0.0,0.0,0.0,0.56601065,0.0,0.0,0.0,0.80207217,0.0,0.0,0.0,0.24639952,0.0,0.6982933,0.7050931
1.4825822,1.2616048,0.8237741,0.0,0.8132643,0.0,0.17057735,0.32730174,1.0913578,0.15052311,0.07794795,0.73600286,0.0,0.0,1.4892735,0.0,0.013752483,0.098622605,0.22071916,0.0,0.0,0.0,0.0,0.266344,0.47601467,0.23654537,0.0,0.006694157,0.025385357,0.0,0.50837106,1.167646
1.1118,0.51075625,0.48097306,0.0,0.34580135,0.38374323,0.13047035,0.0,0.6857537,0.41520715,0.0,0.0,0.26752308,0.0,1.422909,0.0,0.0,0.35746688,0.0,0.0,0.4707608,0.0,0.0,0.41587308,0.44283414,0.37414584,0.0,0.10043095,0.0,0.0,0.36056355,0.60483724
1.4773245,0.87822706,0.827291,0.07960669,0.22951637,0.3399942,0.0,0.43271998,0.79182893,0.6263635,0.0,0.4510769,0.16143762,0.0,1.9819176,0.0,0.0,0.44412884,0.0,0.0,0.16749442,0.0,0.0,0.2600613,0.54654163,0.53881127,0.0,0.0,0.0,0.0,0.9789447,0.5201285
0.43302694,0.0,0.0,0.26550373,0.21761172,0.0,0.4703442,0.0,0.15542305,0.0,0.4507438,0.08371407,0.22540803,0.0,0.615731,0.039855123,0.0,0.0,0.0,0.0,0.6224314,0.0,0.0,0.0,0.7304577,0.23457955,0.0,0.0,0.10602616,0.0,0.3558327,0.84200335
0.619587,0.0020835306,0.09361877,0.1383292,0.5517739,0.0,0.88323253,1.1032907,0.12716615,0.2624707,0.46238604,0.603394,0.014357911,0.0,0.5003321,0.0,0.26901925,0.0,0.0,0.0,0.16214168,0.4442571,0.0,0.0,0.0027228221,0.4285684,0.096374765,0.0,0.0,0.0,0.0,1.1819533
0.5006936,0.99891967,0.28535107,0.0,0.9004764,0.0,0.5942253,0.91649115,0.38480163,0.0,1.2767195,1.1610758,1.3702748,0.0,0.6316045,0.0,0.0,0.90023434,0.57646745,0.0,0.17398582,0.0,0.0,0.0,0.52841854,0.6976736,0.15968104,0.0,0.39628038,0.0,0.046550646,0.89875597
0.7017223,0.991018,0.49823302,0.0,0.59069556,0.0,0.0,0.3956119,0.8898758,0.0,0.73618335,0.72266734,0.39130226,0.0,1.809507,0.0,0.0,0.7539308,0.06431415,0.11479366,0.0,0.0,0.3468907,1.1033909,0.06553792,1.8054037e-05,0.0,0.0,1.4582915,0.0,0.8203677,0.114336394
1.0108751,1.4623498,0.27765083,0.0,0.74448866,0.0,0.43493843,0.75826275,0.7571136,0.0,1.5452353,1.8042179,1.5094278,0.0,1.8513806,0.0,0.0,1.0716512,0.102054946,0.0,0.090693995,0.0,0.0,0.53451204,0.2599843,0.9581578,0.0,0.0,0.3634632,0.0,0.40089053,0.012659706
0.4495681,0.16894302,0.0,0.0,1.127317,0.0,1.1522772,0.2636225,0.0,0.0,0.44373104,1.3822966,0.79991144,0.0,0.47189346,0.0,0.0,0.6382009,0.07011101,0.0,0.6924298,0.314116,0.0,0.0,0.70714957,1.1057441,0.033643465,0.15385276,0.0,0.0,0.061137304,1.6770829
1.5958928,1.0575109,0.5995376,0.0,0.80478495,0.0,0.2164438,0.32566878,1.1126906,0.26650423,0.0,0.9640449,0.0,0.0,1.6153247,0.0,0.0,0.14369127,0.019046813,0.0,0.0,0.0,0.0,0.24354345,0.4973244,0.29821894,0.0,0.0,0.08283402,0.0,0.44329098,1.1326663
0.33838147,0.3930249,0.47488528,0.0,0.8586416,0.0,0.9897846,0.1784403,0.5144691,0.2709788,0.051756673,0.31622314,0.4529337,0.0,1.2494856,0.0,0.0,0.17214939,0.02596571,0.0,0.41026965,0.0,0.0,0.38532996,0.63853854,0.75556797,0.0,0.0,0.843714,0.0,0.2925649,0.83323437
0.17891066,0.0,0.0,0.41673732,0.429938,0.0,0.42835382,0.0,0.0,0.14563991,0.0,0.0,0.0,0.0,0.42635286,0.0,0.0,0.0,0.0,0.0,0.67985046,0.6143864,0.0,0.0,0.4818821,0.2923096,0.016897947,0.0,0.46328583,0.0,0.0,0.73757285
0.76350904,0.0,0.0,0.9133475,0.09944756,0.0,0.96294135,0.0,0.0,0.0,0.0,0.0,0.29965645,0.0,0.8576254,0.31339273,0.0,0.0,0.0,0.0,0.83134824,1.4269817,0.0,0.0,1.203203,0.5265501,0.03202505,0.5363376,1.0070077,0.0,0.0,1.0254014
0.041841973,0.17682676,0.40163466,0.12841973,0.49691,0.0,0.46399236,0.1141561,0.2987518,0.35249627,0.0,0.0,0.0,0.0,0.5313919,0.0,0.46710405,0.0,0.0,0.0,0.20930037,0.4063926,0.0,0.004591983,0.37710834,0.25167713,0.0,0.3659972,0.34666803,0.0,0.0,1.0452813
1.9057328,1.1438198,1.7854776,0.0,0.0,0.0,0.0,1.2439543,0.2724233,0.0,0.0,0.9326995,0.0,0.0,1.4106228,0.0,0.0,0.5260539,1.0097096,0.0,0.0,0.0,0.0,0.7247339,0.67128605,1.1770775,0.0,0.0,0.6648281,0.0,0.506335,2.3162024
0.9606722,0.9726253,0.7766137,0.0,1.3939352,0.0,0.7426811,0.39041564,0.8259179,0.7209904,0.0,0.7125311,0.0,0.0,1.267698,0.0,0.16465765,0.11796375,0.0,0.0,0.0,0.0,0.0,0.3939604,0.48025447,0.49953076,0.0,0.0,0.33264545,0.0,0.5588865,1.5740774
0.25045928,0.0,0.0,1.0268564,0.07445418,0.0,0.9093671,0.0,0.0,0.0,0.0,0.0,0.35947505,0.0,0.8022054,0.12000092,0.0,0.0,0.0,0.0,1.7619678,0.83858943,0.0,0.0,1.187652,0.8425703,0.0,0.43921012,0.9525694,0.0,0.2688851,1.4833436
0.91139627,0.6255492,0.539679,0.006160356,0.66649836,0.15002,0.50718385,0.34826294,0.31924242,0.6458866,0.0,0.028166648,0.10045548,0.0,0.9696437,0.0,0.0,0.0,0.0,0.0,0.0,0.36044455,0.0,0.46755105,0.56192136,0.59035754,0.28050226,0.60560435,0.11920788,0.0,0.0,0.7031746
0.45280817,0.47031903,0.83059084,0.60893834,0.0006972216,0.31733653,0.86806667,0.19258904,0.33420566,0.68693924,0.0,0.0,0.16508737,0.0,1.5694802,0.0,0.0,0.0,0.0,0.0,0.0,0.34926385,0.0,0.54281294,0.79680526,0.05584586,0.0,0.7676808,1.6377441,0.0,0.3895339,0.38991275
0.1408354,0.19325325,0.0,1.1347116,0.024728607,0.0,0.8633331,0.0,0.0,0.21521747,0.0,0.0,0.8867437,0.0,0.84942824,0.0,0.0,0.0,0.0,0.0,1.0443904,1.0979397,0.0,0.0,1.2426765,0.58666426,0.12871954,0.492037,0.86114675,0.0,0.20384683,0.80697095
3.2941473,1.8410283,0.9877716,0.0,0.0,0.0,0.6641097,0.41262797,2.4412699,0.0,1.4597833,1.6831951,0.51805586,0.0,3.0329897,0.0,0.0,0.4203292,0.063916706,0.0,0.0,0.0,0.0,0.37552822,1.1457056,1.1788894,0.0,0.33371294,0.0,0.0,0.382726,0.8166453
1.2317063,0.06601871,0.71496516,0.0,0.8343085,0.41681778,0.46546215,1.1332614,0.41427433,0.0,0.58022326,0.44798476,0.11196843,0.0,1.0110902,0.040074438,0.0,0.0,0.0,0.54489726,0.97499406,0.0,0.0,0.0,0.18844333,0.7721195,0.11040383,0.0,0.0,0.0,0.50716746,1.7200642
0.19957605,0.021445502,0.0,0.62249994,0.08558237,0.0,0.6044369,0.39112344,0.08480547,0.0,0.37263912,0.20753935,0.39012018,0.0,0.35201797,0.0,0.0,0.0,0.0,0.0,0.7846364,0.38863903,0.0,0.0,0.8700107,0.043203887,0.091712505,0.0,0.4097194,0.0,0.25971717,0.94172406
